radius6_inflow100,0
radius6_inflow100,0
radius6_inflow100,0
radius6_inflow100,0
radius6_inflow100,0
radius6_inflow100,0
radius6_inflow100,0
radius6_inflow100,0
radius6_inflow100,0
radius6_inflow100,0
radius6_inflow100,0
radius6_inflow100,0
radius6_inflow100,0
radius6_inflow100,2967
radius6_inflow100,0
radius6_inflow100,0
radius6_inflow100,0
radius6_inflow100,0
radius6_inflow100,0
radius6_inflow100,0
radius6_inflow100,0
radius6_inflow100,0
radius6_inflow100,0
radius6_inflow100,0
radius6_inflow100,0
radius6_inflow100,2914
radius6_inflow100,0
radius6_inflow100,0
radius6_inflow100,0
radius6_inflow100,0
rad8_depletable,0
rad8_depletable,0
rad8_depletable,0
rad8_depletable,0
rad8_depletable,0
rad8_depletable,0
rad8_depletable,0
rad8_depletable,0
rad8_depletable,0
rad8_depletable,0
rad8_depletable,0
rad8_depletable,0
rad8_depletable,0
rad8_depletable,0
rad8_depletable,0
rad8_depletable,0
rad8_depletable,0
rad8_depletable,0
rad8_depletable,0
rad8_depletable,0
rad8_depletable,0
rad8_depletable,0
rad8_depletable,0
rad8_depletable,0
rad8_depletable,0
rad8_depletable,0
rad8_depletable,0
rad8_depletable,0
rad10_depletable,0
rad10_depletable,2942
rad10_depletable,0
rad10_depletable,0
rad10_depletable,0
rad10_depletable,0
rad10_depletable,0
rad10_depletable,0
rad10_depletable,0
rad10_depletable,0
rad10_depletable,0
rad10_depletable,0
rad10_depletable,3108
rad10_depletable,0
rad10_depletable,0
rad10_depletable,3068
rad10_depletable,0
rad10_depletable,0
rad10_depletable,0
rad10_depletable,0
rad10_depletable,0
rad10_depletable,2358
rad10_depletable,0
rad10_depletable,0
rad10_depletable,0
rad10_depletable,0
rad10_depletable,0
rad10_depletable,0
rad10_depletable,0
rad10_depletable,2548
rad15_depletable,0
rad15_depletable,0
rad15_depletable,0
rad15_depletable,0
rad15_depletable,2113
rad15_depletable,3112
rad15_depletable,0
rad15_depletable,2328
rad15_depletable,0
rad15_depletable,2561
rad15_depletable,2595
rad15_depletable,0
rad15_depletable,0
rad15_depletable,1682
rad15_depletable,2623
rad15_depletable,0
rad15_depletable,2620
rad15_depletable,0
rad15_depletable,0
rad15_depletable,0
rad15_depletable,0
rad15_depletable,0
rad15_depletable,2111
rad15_depletable,0
rad15_depletable,0
rad15_depletable,2263
rad15_depletable,0
rad15_depletable,0
rad15_depletable,0
rad15_depletable,1433
radius20_inflow100,0
radius20_inflow100,1736
radius20_inflow100,2092
radius20_inflow100,0
radius20_inflow100,0
radius20_inflow100,1973
radius20_inflow100,0
radius20_inflow100,0
radius20_inflow100,1947
radius20_inflow100,0
radius20_inflow100,3188
radius20_inflow100,0
radius20_inflow100,0
radius20_inflow100,3076
radius20_inflow100,1953
radius20_inflow100,3070
radius20_inflow100,0
radius20_inflow100,3220
radius20_inflow100,2113
radius20_inflow100,2791
radius20_inflow100,0
radius20_inflow100,2020
radius20_inflow100,2095
radius20_inflow100,2662
radius20_inflow100,1760
radius20_inflow100,0
radius20_inflow100,0
radius20_inflow100,1818
radius20_inflow100,0
radius20_inflow100,1371
radius24_inflow100,3245
radius24_inflow100,2077
radius24_inflow100,0
radius24_inflow100,1951
radius24_inflow100,0
radius24_inflow100,3267
radius24_inflow100,0
radius24_inflow100,2557
radius24_inflow100,1580
radius24_inflow100,0
radius24_inflow100,2093
radius24_inflow100,2610
radius24_inflow100,1826
radius24_inflow100,2266
radius24_inflow100,2309
radius24_inflow100,3175
radius24_inflow100,0
radius24_inflow100,0
radius24_inflow100,2021
radius24_inflow100,2226
radius24_inflow100,2557
radius24_inflow100,0
radius24_inflow100,0
radius24_inflow100,0
radius24_inflow100,0
radius24_inflow100,2227
radius24_inflow100,2637
radius24_inflow100,0
radius24_inflow100,0
radius24_inflow100,1780
radius30_inflow100,3120
radius30_inflow100,1531
radius30_inflow100,2528
radius30_inflow100,0
radius30_inflow100,0
radius30_inflow100,0
radius30_inflow100,1843
radius30_inflow100,3251
radius30_inflow100,3248
radius30_inflow100,0
radius30_inflow100,3232
radius30_inflow100,1216
radius30_inflow100,1667
radius30_inflow100,3135
radius30_inflow100,3190
radius30_inflow100,2989
radius30_inflow100,0
radius30_inflow100,2520
radius30_inflow100,0
radius30_inflow100,0
radius30_inflow100,3066
radius30_inflow100,2144
radius30_inflow100,0
radius30_inflow100,1927
radius30_inflow100,3203
radius30_inflow100,2871
radius30_inflow100,1683
radius30_inflow100,2687
radius30_inflow100,3227
radius30_inflow100,3271
inflow100_radius36,0
inflow100_radius36,1668
inflow100_radius36,0
inflow100_radius36,1801
inflow100_radius36,1523
inflow100_radius36,2800
inflow100_radius36,3101
inflow100_radius36,0
inflow100_radius36,1663
inflow100_radius36,0
inflow100_radius36,0
inflow100_radius36,1442
inflow100_radius36,3126
inflow100_radius36,0
inflow100_radius36,0
inflow100_radius36,0
inflow100_radius36,2374
inflow100_radius36,3024
inflow100_radius36,1774
inflow100_radius36,0
inflow100_radius36,0
inflow100_radius36,0
inflow100_radius36,2283
inflow100_radius36,1102
inflow100_radius36,1214
inflow100_radius36,1491
inflow100_radius36,0
inflow100_radius36,1142
inflow100_radius36,1064
inflow100_radius36,0
inflow100_radius48,1528
inflow100_radius48,753
inflow100_radius48,0
inflow100_radius48,620
inflow100_radius48,2708
inflow100_radius48,617
inflow100_radius48,0
inflow100_radius48,1302
inflow100_radius48,0
inflow100_radius48,0
inflow100_radius48,3161
inflow100_radius48,0
inflow100_radius48,1799
inflow100_radius48,0
inflow100_radius48,2693
inflow100_radius48,3065
inflow100_radius48,3262
inflow100_radius48,2628
inflow100_radius48,3281
inflow100_radius48,3177
inflow100_radius48,0
inflow100_radius48,3039
inflow100_radius48,0
inflow100_radius48,1751
inflow100_radius48,0
inflow100_radius48,0
inflow100_radius48,0
inflow100_radius48,1215
inflow100_radius48,0
inflow100_radius48,3248
inflow100_radius59,0
inflow100_radius59,3150
inflow100_radius59,1806
inflow100_radius59,3248
inflow100_radius59,0
inflow100_radius59,1126
inflow100_radius59,984
inflow100_radius59,3246
inflow100_radius59,0
inflow100_radius59,2382
inflow100_radius59,3243
inflow100_radius59,3119
inflow100_radius59,0
inflow100_radius59,3132
inflow100_radius59,0
inflow100_radius59,530
inflow100_radius59,0
inflow100_radius59,0
inflow100_radius59,3026
inflow100_radius59,0
inflow100_radius59,3160
inflow100_radius59,3220
inflow100_radius59,0
inflow100_radius59,598
inflow100_radius59,947
inflow100_radius59,0
inflow100_radius59,0
inflow100_radius59,0
inflow100_radius59,0
inflow100_radius59,3026
inflow100_radius59,0
